Unnamed: 0,LOS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Crewchange,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Ark,Crew Change,Unnamed: 1
ja,661,2017-12-19 00:00:00,75233,43747,BRITISH KESTREL,TJA,Sture,,,1,,,,,1,1,,,,,,2017,,
,662,2017-12-19 00:00:00,,43747,,TJA,,,,,,,,,,,,,,,KORT HEISEDEMOTUR FOR UNIFLY DANMARK. BETALT AV LEONARDO. AIRBORNE 0.08/BLOCK 0:23. KONTAKT ENDRE ONSTAD => ingen fakturering for dette,2017,,
x,663,2017-12-19 00:00:00,75206,43747,FRONT CASTOR,TJA,Mongstad,,,,,,,1,,,,,,,RADAR U/S RETT FØR INNFLYGING TIL FEDJE I DÅRLIG VÆR. FLYGING AVBRUTT ,2017,,
ja,664,2017-12-19 00:00:00,75059,43712,ARCTIC VOYAGER ,AMU,Melkøya,,,1,,,,,,1,,,,,,2017,,
ja,665,2017-12-20 00:00:00,75341,43748,FRONT CASTOR,TJA,Sture,,,1,,,,,1,1,,,,,BÅT TATT I ANDRE FORSØK (REF 663) BÅT UTSATT PGA TÅKE,2017,,
ja,666,2017-12-20 00:00:00,75282,43749,RIDGEBURY ALICE M,BAC,Sture,,,1,,,,,1,1,,,,,,2017,,
ja,667,2017-12-21 00:00:00,75174,43713,ARCTIC PRINCESS,FRØ,Melkøya,,,1,,,,,,1,,,,,,2017,,
ja,668,2017-12-21 00:00:00,75444,43750,FRONT CASTOR,HUS,Sture,,,1,,,,,1,1,,,,,,2017,,
ja,669,2017-12-21 00:00:00,75340,43713,ARCTIC VOYAGER,FRØ,Melkøya,,,1,,,,,,1,,,,,BÅT TIL BÅT,2017,,
ja,670,2017-12-21 00:00:00,75162,43713,ARCTIC BAY,FRØ,Melkøya,,,1,,,,,,1,,,,,BÅT TIL BÅT,2017,,
ja,671,2017-12-22 00:00:00,75284,43751,RIDGEBURY ALICE M,BAC,Sture,,,1,,,,,,1,,,,,BÅT TIL BÅT med BERGEN TS,2017,,
ja,672,2017-12-22 00:00:00,75537,43751,BERGEN TS,BAC,Sture,,,1,,,,,,1,,,,,,2017,,
ja,673,2017-12-23 00:00:00,75648,43802,BERGEN TS,BAC,Sture,,STURE,1,,,,,,1,,,,,,2017,,
ja,674,2017-12-24 00:00:00,75688,43714,ARCTIC PRINCESS,FRØ,Melkøya,,,1,,,,,,1,,,,,BÅT TIL BÅT. NB: HUSK Å FAKTURER FOR 3 TIMER FLYPLASSÅPNING. FRA 08:30-11:30.,2017,,
ja,675,2017-12-24 00:00:00,75528,43714,ARCTIC DISCOVERER,FRØ,Melkøya,,,1,,,,,,1,,,,,BÅT TIL BÅT,2017,,
ja,676,2017-12-25 00:00:00,,43851,STENA ALEXITA,MÆL,Other,,,,,,1,,,,1,24,6,,Møter båt vest av Sotra  60.17N 004.27E,2017,,
ja,677,2017-12-25 00:00:00,75485,43715,ARCTIC BAY,FRØ,Melkøya,,,1,,,,,,1,,,,,BÅT TIL BÅT,2017,,
ja,678,2017-12-25 00:00:00,75189,43715,SYMI,FRØ,Melkøya,,,1,,,,,,1,,,,,BÅT TIL BÅT,2017,,
ja,679,2017-12-25 00:00:00,75838,43852,PARAMOUNT HELSINKI,HUS,Sture,,,1,,,,,2,1,,,,,,2017,,
ja,680,2017-12-26 00:00:00,75745,43853,NORD LARKSPUR,BAC,Mongstad,,STURE ,1,,,,,,1,,,,,,2017,,
ja,681,2017-12-26 00:00:00,75704,43853,MITERA MARIGO,HUS,Sture,,,1,,,,,1,1,,,,,,2017,,
ja,682,2017-12-26 00:00:00,75693,43583,PARAMOUNT HELSINKI,BAC,Sture,,,1,,,,,,1,,,,,,2017,,
ja,683,2017-12-27 00:00:00,75915,43584,AFFINITY V,BAC,Kårstø,,,1,,,,,,1,,,,,,2017,,
ja,684,2017-12-27 00:00:00,75431,43584,OSLO TS,BAC,Mongstad,,,1,,,,,1,1,,,,,,2017,,
ja,685,2017-12-27 00:00:00,75758,43855,MITERA MARIGO,GUN,Sture,,,1,,,,,1,1,,,,,,2017,,
ja,686,2017-12-27 00:00:00,65199,43803,BIDFORD DOLPHIN,OHN,Los øvrig,,,1,130,,1,,,,,,,,3 Los / NB: Fakturere leie av drakt til LOS,2017,,
ja,687,2017-12-27 00:00:00,75889,43803,BLUE PRIDE,OHN,Kårstø,,,1,,,,,,1,,,,,,2017,,
ja,688,2017-12-27 00:00:00,75913,43803,AFFINITY V,OHN,Mongstad,,,1,,,,,1,1,,,,,,2017,,
ja,689,2017-12-28 00:00:00,75826,43803,KAPSALI,OHN,Sture,,,1,,,,,,1,,,,,,2017,,
ja,690,2017-12-28 00:00:00,75192,43716,SYMI,LOO,Melkøya,,,1,,,,,,1,,,,,BÅT TIL BÅT,2017,,
ja,691,2017-12-28 00:00:00,76052,43761,ARCTIC LADY,LOO,Melkøya,,,1,,,,,,1,,,,,BÅT TIL BÅT,2017,,
ja,692,2017-12-28 00:00:00,75783,43804,COBRA,GUN,Kårstø,,,1,,,,,,1,,,,,,2017,,
ja,693,2017-12-28 00:00:00,75905,43804,NORD LARKSPUR,GUN,Mongstad,,,1,,,,,2,1,,,,,,2017,,
ja,694,2017-12-28 00:00:00,76057,43856,CLIPPER JUPITER,GUN,Kårstø,,,1,,,,,,1,,,,,,2017,,
ja,695,2017-12-28 00:00:00,75997,43856,STENA ALEXITA,OHN,Mongstad,,,1,,,1,,1,,,,,,,2017,,
ja,696,2017-12-29 00:00:00,75827,43857,KAPSALI,GUN,Sture,,,1,,,,,1,1,,,,,,2017,,
ja,697,2017-12-29 00:00:00,75784,43805,COBRA,GUN,Kårstø,,,1,,,,,,1,,,,,,2017,,
ja,698,2017-12-29 00:00:00,75678,43805,CLIPPER JUPITER,GUN,Kårstø,,,1,,,,,,1,,,,,,2017,,
ja,699,2017-12-30 00:00:00,76120,43806,AFFINITY V,OHN,Sture,,,1,,,,,1,1,,,,,,2017,,
ja,700,2017-12-30 00:00:00,76112,43806,OSLO TS,GUN,Mongstad,,,1,,,,,1,1,,,,,,2017,,
ja,701,2017-12-30 00:00:00,76172,43762,ARCTIC LADY,LOO,Melkøya,,,1,,,,,,1,,,,,,2017,,
ja,702,2017-12-30 00:00:00,76108,43806,STENA ALEXITA,GUN,Mongstad,,,1,,,1,,1,,,,,,,2017,,
ja,703,2017-12-31 00:00:00,76257,43858,EAGLE BERGEN,OHN,Mongstad,,,1,,,1,,1,,,,,,,2017,,
ja,704,2017-12-31 00:00:00,76045,43858,MIKELA P,OHN,Sture,,,1,,,,,,1,,,,,,2017,,
,705,,,,,,,,,,,,,,,,,,,,,2017,,
,706,,,,,,,,,,,,,,,,,,,,,2017,,
,707,,,,,,,,,,,,,,,,,,,,,2017,,
,708,,,,,,,,,,,,,,,,,,,,,2017,,
,709,,,,,,,,,,,,,,,,,,,,,2017,,
,710,,,,,,,,,,,,,,,,,,,,,2017,,
,711,,,,,,,,,,,,,,,,,,,,,2017,,
,712,,,,,,,,,,,,,,,,,,,,,2017,,
,713,,,,,,,,,,,,,,,,,,,,,2017,,
,714,,,,,,,,,,,,,,,,,,,,,2017,,
,715,,,,,,,,,,,,,,,,,,,,,2017,,
,716,,,,,,,,,,,,,,,,,,,,,2017,,
,717,,,,,,,,,,,,,,,,,,,,,2017,,
,718,,,,,,,,,,,,,,,,,,,,,2017,,
,719,,,,,,,,,,,,,,,,,,,,,2017,,
,720,,,,,,,,,,,,,,,,,,,,,2017,,
,721,,,,,,,,,,,,,,,,,,,,,2017,,
,722,,,,,,,,,,,,,,,,,,,,,2017,,
,723,,,,,,,,,,,,,,,,,,,,,2017,,
,724,,,,,,,,,,,,,,,,,,,,,2017,,
,725,,,,,,,,,,,,,,,,,,,,,2017,,
,726,,,,,,,,,,,,,,,,,,,,,2017,,
,727,,,,,,,,,,,,,,,,,,,,,2017,,
,728,,,,,,,,,,,,,,,,,,,,,2017,,
,729,,,,,,,,,,,,,,,,,,,,,2017,,
,730,,,,,,,,,,,,,,,,,,,,,2017,,
,731,,,,,,,,,,,,,,,,,,,,,2017,,
,732,,,,,,,,,,,,,,,,,,,,,2017,,
,733,,,,,,,,,,,,,,,,,,,,,2017,,
,734,,,,,,,,,,,,,,,,,,,,,2017,,
,735,,,,,,,,,,,,,,,,,,,,,2017,,
,736,,,,,,,,,,,,,,,,,,,,,2017,,
,737,,,,,,,,,,,,,,,,,,,,,2017,,
,738,,,,,,,,,,,,,,,,,,,,,2017,,
,739,,,,,,,,,,,,,,,,,,,,,2017,,
,740,,,,,,,,,,,,,,,,,,,,,2017,,
,741,,,,,,,,,,,,,,,,,,,,,2017,,
,742,,,,,,,,,,,,,,,,,,,,,2017,,
,743,,,,,,,,,,,,,,,,,,,,,2017,,
,744,,,,,,,,,,,,,,,,,,,,,2017,,
,745,,,,,,,,,,,,,,,,,,,,,2017,,
,746,,,,,,,,,,,,,,,,,,,,,2017,,
,747,,,,,,,,,,,,,,,,,,,,,2017,,
,748,,,,,,,,,,,,,,,,,,,,,2017,,
,749,,,,,,,,,,,,,,,,,,,,,2017,,
,750,,,,,,,,,,,,,,,,,,,,,2017,,
,751,,,,,,,,,,,,,,,,,,,,,2017,,
,752,,,,,,,,,,,,,,,,,,,,,2017,,
,753,,,,,,,,,,,,,,,,,,,,,2017,,
,754,,,,,,,,,,,,,,,,,,,,,2017,,
,755,,,,,,,,,,,,,,,,,,,,,2017,,
,756,,,,,,,,,,,,,,,,,,,,,2017,,
,757,,,,,,,,,,,,,,,,,,,,,2017,,
,758,,,,,,,,,,,,,,,,,,,,,2017,,
,759,,,,,,,,,,,,,,,,,,,,,2017,,
,760,,,,,,,,,,,,,,,,,,,,,2017,,
,761,,,,,,,,,,,,,,,,,,,,,2017,,
,762,,,,,,,,,,,,,,,,,,,,,2017,,
,763,,,,,,,,,,,,,,,,,,,,,2017,,
,764,,,,,,,,,,,,,,,,,,,,,2017,,
,765,,,,,,,,,,,,,,,,,,,,,2017,,
,766,,,,,,,,,,,,,,,,,,,,,2017,,
,767,,,,,,,,,,,,,,,,,,,,,2017,,
,768,,,,,,,,,,,,,,,,,,,,,2017,,
,769,,,,,,,,,,,,,,,,,,,,,2017,,
,770,,,,,,,,,,,,,,,,,,,,,2017,,
,771,,,,,,,,,,,,,,,,,,,,,2017,,
,772,,,,,,,,,,,,,,,,,,,,,2017,,
,773,,,,,,,,,,,,,,,,,,,,,2017,,
,774,,,,,,,,,,,,,,,,,,,,,2017,,
,775,,,,,,,,,,,,,,,,,,,,,2017,,
,776,,,,,,,,,,,,,,,,,,,,,2017,,
,777,,,,,,,,,,,,,,,,,,,,,2017,,
,778,,,,,,,,,,,,,,,,,,,,,2017,,
,779,,,,,,,,,,,,,,,,,,,,,2017,,
,780,,,,,,,,,,,,,,,,,,,,,2017,,
,781,,,,,,,,,,,,,,,,,,,,,2017,,
,782,,,,,,,,,,,,,,,,,,,,,2017,,
,783,,,,,,,,,,,,,,,,,,,,,2017,,
,784,,,,,,,,,,,,,,,,,,,,,2017,,
,785,,,,,,,,,,,,,,,,,,,,,2017,,
,786,,,,,,,,,,,,,,,,,,,,,2017,,
,787,,,,,,,,,,,,,,,,,,,,,2017,,
,788,,,,,,,,,,,,,,,,,,,,,2017,,
,789,,,,,,,,,,,,,,,,,,,,,2017,,
,790,,,,,,,,,,,,,,,,,,,,,2017,,
,791,,,,,,,,,,,,,,,,,,,,,2017,,
,792,,,,,,,,,,,,,,,,,,,,,2017,,
,791,,,,,,,,,,,,,,,,,,,,,2017,,
,792,,,,,,,,,,,,,,,,,,,,,2017,,
,793,,,,,,,,,,,,,,,,,,,,,2017,,
,794,,,,,,,,,,,,,,,,,,,,,2017,,
,795,,,,,,,,,,,,,,,,,,,,,2017,,
,796,,,,,,,,,,,,,,,,,,,,,2017,,
,797,,,,,,,,,,,,,,,,,,,,,2017,,
,798,,,,,,,,,,,,,,,,,,,,,2017,,
,799,,,,,,,,,,,,,,,,,,,,,2017,,
,800,,,,,,,,,,,,,,,,,,,,,2017,,
,801,,,,,,,,,,,,,,,,,,,,,2017,,
,802,,,,,,,,,,,,,,,,,,,,,2017,,
,803,,,,,,,,,,,,,,,,,,,,,2017,,
,804,,,,,,,,,,,,,,,,,,,,,2017,,
,805,,,,,,,,,,,,,,,,,,,,,2017,,
,806,,,,,,,,,,,,,,,,,,,,,2017,,
,807,,,,,,,,,,,,,,,,,,,,,2017,,
,808,,,,,,,,,,,,,,,,,,,,,2017,,
,809,,,,,,,,,,,,,,,,,,,,,2017,,
,810,,,,,,,,,,,,,,,,,,,,,2017,,
,811,,,,,,,,,,,,,,,,,,,,,2017,,
,812,,,,,,,,,,,,,,,,,,,,,2017,,
,813,,,,,,,,,,,,,,,,,,,,,2017,,
,814,,,,,,,,,,,,,,,,,,,,,2017,,
,815,,,,,,,,,,,,,,,,,,,,,2017,,
,816,,,,,,,,,,,,,,,,,,,,,2017,,
,817,,,,,,,,,,,,,,,,,,,,,2017,,
,818,,,,,,,,,,,,,,,,,,,,,2017,,
,819,,,,,,,,,,,,,,,,,,,,,2017,,
,820,,,,,,,,,,,,,,,,,,,,,2017,,
,821,,,,,,,,,,,,,,,,,,,,,2017,,
,822,,,,,,,,,,,,,,,,,,,,,2017,,
,823,,,,,,,,,,,,,,,,,,,,,2017,,
,824,,,,,,,,,,,,,,,,,,,,,2017,,
,825,,,,,,,,,,,,,,,,,,,,,2017,,
,826,,,,,,,,,,,,,,,,,,,,,2017,,
,827,,,,,,,,,,,,,,,,,,,,,2017,,
,828,,,,,,,,,,,,,,,,,,,,,2017,,
,829,,,,,,,,,,,,,,,,,,,,,2017,,
,830,,,,,,,,,,,,,,,,,,,,,2017,,
,831,,,,,,,,,,,,,,,,,,,,,2017,,
,832,,,,,,,,,,,,,,,,,,,,,2017,,
,833,,,,,,,,,,,,,,,,,,,,,2017,,
,834,,,,,,,,,,,,,,,,,,,,,2017,,
,835,,,,,,,,,,,,,,,,,,,,,2017,,
,836,,,,,,,,,,,,,,,,,,,,,2017,,
,837,,,,,,,,,,,,,,,,,,,,,2017,,
,838,,,,,,,,,,,,,,,,,,,,,2017,,
,839,,,,,,,,,,,,,,,,,,,,,2017,,
,840,,,,,,,,,,,,,,,,,,,,,2017,,
,841,,,,,,,,,,,,,,,,,,,,,2017,,
,842,,,,,,,,,,,,,,,,,,,,,2017,,
,843,,,,,,,,,,,,,,,,,,,,,2017,,
,844,,,,,,,,,,,,,,,,,,,,,2017,,
,845,,,,,,,,,,,,,,,,,,,,,2017,,
,846,,,,,,,,,,,,,,,,,,,,,2017,,
,847,,,,,,,,,,,,,,,,,,,,,2017,,
,848,,,,,,,,,,,,,,,,,,,,,2017,,
,849,,,,,,,,,,,,,,,,,,,,,2017,,
,850,,,,,,,,,,,,,,,,,,,,,2017,,
,851,,,,,,,,,,,,,,,,,,,,,2017,,
,852,,,,,,,,,,,,,,,,,,,,,2017,,
,853,,,,,,,,,,,,,,,,,,,,,2017,,
,854,,,,,,,,,,,,,,,,,,,,,2017,,
,855,,,,,,,,,,,,,,,,,,,,,2017,,
,856,,,,,,,,,,,,,,,,,,,,,2017,,
,857,,,,,,,,,,,,,,,,,,,,,2017,,
,858,,,,,,,,,,,,,,,,,,,,,2017,,
,859,,,,,,,,,,,,,,,,,,,,,2017,,
,860,,,,,,,,,,,,,,,,,,,,,2017,,
,861,,,,,,,,,,,,,,,,,,,,,2017,,
,862,,,,,,,,,,,,,,,,,,,,,2017,,
,863,,,,,,,,,,,,,,,,,,,,,2017,,
,864,,,,,,,,,,,,,,,,,,,,,2017,,
,865,,,,,,,,,,,,,,,,,,,,,2017,,
,866,,,,,,,,,,,,,,,,,,,,,2017,,
,867,,,,,,,,,,,,,,,,,,,,,2017,,
,868,,,,,,,,,,,,,,,,,,,,,2017,,
,869,,,,,,,,,,,,,,,,,,,,,2017,,
,870,,,,,,,,,,,,,,,,,,,,,2017,,
,871,,,,,,,,,,,,,,,,,,,,,2017,,
,872,,,,,,,,,,,,,,,,,,,,,2017,,
,873,,,,,,,,,,,,,,,,,,,,,2017,,
,874,,,,,,,,,,,,,,,,,,,,,2017,,
,875,,,,,,,,,,,,,,,,,,,,,2017,,
,876,,,,,,,,,,,,,,,,,,,,,2017,,
,877,,,,,,,,,,,,,,,,,,,,,2017,,
,878,,,,,,,,,,,,,,,,,,,,,2017,,
,879,,,,,,,,,,,,,,,,,,,,,2017,,
,880,,,,,,,,,,,,,,,,,,,,,2017,,
,881,,,,,,,,,,,,,,,,,,,,,2017,,
,882,,,,,,,,,,,,,,,,,,,,,2017,,
,883,,,,,,,,,,,,,,,,,,,,,2017,,
,884,,,,,,,,,,,,,,,,,,,,,2017,,
,885,,,,,,,,,,,,,,,,,,,,,2017,,
,886,,,,,,,,,,,,,,,,,,,,,2017,,
,887,,,,,,,,,,,,,,,,,,,,,2017,,
,888,,,,,,,,,,,,,,,,,,,,,2017,,
,889,,,,,,,,,,,,,,,,,,,,,2017,,
,890,,,,,,,,,,,,,,,,,,,,,2017,,
,891,,,,,,,,,,,,,,,,,,,,,2017,,
,892,,,,,,,,,,,,,,,,,,,,,2017,,
,893,,,,,,,,,,,,,,,,,,,,,2017,,
,894,,,,,,,,,,,,,,,,,,,,,2017,,
,895,,,,,,,,,,,,,,,,,,,,,2017,,
,,,,,,,,,,,,,,,,,,,,,,Lokasjoner,Fedje,
,,,,,,,,,,,,,,,,,,,,,,Lokasjoner,Kårstø,
,,,,,,,,,,,,,,,,,,,,,,Lokasjoner,Los øvrig,
,,,,,,,,,,,,,,,,,,,,,,Lokasjoner,Melkøya,
,,,,,,,,,,,,,,,,,,,,,,Lokasjoner,Mongstad,
,,,,,,,,,,,,,,,,,,,,,,Lokasjoner,Nyhamna,
,,,,,,,,,,,,,,,,,,,,,,Lokasjoner,Other,
,,,,,,,,,,,,,,,,,,,,,,Lokasjoner,Sture,
,,,,,,,,,,,,,,,,,,,,,,Statistikk,,
,,,,,Antall oppdrag kvar sted,,,,0.8363363363363363,Heising på LOS 2017 per nå,,,,,,,,,,,,Statistikk,,
,,,,,,,,,,,,,,,,,,,,,,Statistikk,,
2017,,Februar,Mars,April,Mai,Juni,Juli,August,September,Oktober,November,Desember,Summa 2017,,,,,,,,,Statistikk,,Januar
Sture,,0,0,0,0,0,33,32,27,32,28,33,185,Sture,,,,,,,,Statistikk,,0
Mongstad,,0,0,0,0,0,34,51,42,37,33,41,238,Mongstad,,,,,,,,Statistikk,,0
Kårstø,,0,0,0,0,0,14,13,8,11,14,13,73,Kårstø,,,,,,,,Statistikk,,0
Nyhamna,,0,0,0,0,0,0,4,0,1,2,0,7,Nyhamna,,,,,,,,Statistikk,,0
Melkøya,,0,0,0,0,1,21,15,17,15,16,21,106,Melkøya,,,,,,,,Statistikk,,0
Fedje,,0,0,0,0,0,0,1,8,4,0,2,15,Fedje,,,,,,,,Statistikk,,0
Los øvrig,,0,0,0,0,0,5,4,11,11,6,5,42,Los øvrig,,,,,,,,Statistikk,,0
Total LOS,,0,0,0,0,1,107,120,113,111,99,115,666,Total LOS,,,,,,,,Statistikk,,0
,,,,,,,,,,,,,,,,,,,,,,Statistikk,,
Crew Change,,0,0,0,0,0,4,5,4,6,1,1,21,Crew Change,,,,,,,,Statistikk,,0
Other,,0,0,0,0,0,0,0,0,1,1,2,4,Other,,,,,,,,Statistikk,,0
,,,,,,,,,,,,,,,,,,,,,,Statistikk,,
Total LOS,,0,0,0,0,1,107,120,113,111,99,115,666,Total LOS,,,,,,,,Statistikk,,0
Heis operasjoner,,0,0,0,0,1,93,100,86,87,86,104,557,Heis operasjoner,,,,,,,,Statistikk,,0
Landinger på fartøy,,0,0,0,0,0,14,20,27,24,13,11,109,Landinger på fartøy,,,,,,,,Statistikk,,0
Heising på Los,,,,,,1,0.8691588785046729,0.8333333333333334,0.7610619469026548,0.7837837837837838,0.8686868686868687,0.9043478260869565,0.8363363363363363,Heising på Los,,,,,,,,Statistikk,,
"Crew Change, Antall PAX",,0,0,0,0,0,17,28,30,31,1,2,109,"Crew Change, Antall PAX",,,,,,,,Statistikk,,0
Landinger Fedje,,0,0,0,0,0,54,67,61,53,40,53,328,Landinger Fedje,,,,,,,,Statistikk,,0
Avbrudd / Kansellert,,0,0,0,0,0,4,0,0,2,1,4,11,Avbrudd /Kansellert,,,,,,,,Statistikk,,0
Total Oppdrag,,0,0,0,0,1,111,125,117,118,101,118,691,Total Oppdrag,,,,,,,,Statistikk,,0
,,,,,,,,,,,,,,,,,,,,,,Statistikk,,
,,,,,,,,,,,,,,,,,,,,,,Statistikk,,
,,,,,Forlik budsjett / utførte oppdrag,,,,,,,,,,,,,,,,,Statistikk,,
,,,,,,,,,,,,,,,,,,,,,,Statistikk,,
2017,,Februar,Mars,April,Mai,Juni,Juli,August,September,Oktober,November,Desember,,,,,,,,,,Statistikk,,Januar
Sture,,0,0,0,0,0,33,32,27,32,28,33,,,,,,,,,,Statistikk,,0
Mongstad,,0,0,0,0,0,34,51,42,37,33,41,,,,,,,,,,Statistikk,,0
Kårstø,,0,0,0,0,0,14,13,8,11,14,13,,,,,,,,,,Statistikk,,0
Summe LOS oppdrag,,0,0,0,0,0,81,96,77,80,75,87,,,,,,,,,,Statistikk,,0
Budsjett LOS oppdrag,,,,,,,79,79,79,79,79,79,,,,,,,,,,Statistikk,,
Differanse,,,,,,,2,17,-2,1,-4,8,,,,,,,,,,Statistikk,,
,,,,,,,,,,,,,,,,,,,,,,Statistikk,,
,,,,,,,,,,,,,,,,,,,,,,Statistikk,,
2017,,Februar,Mars,April,Mai,Juni,Juli,August,September,Oktober,November,Desember,,,,,,,,,,Statistikk,,Januar
Nyhamna,,0,0,0,0,0,0,4,0,1,2,0,,,,,,,,,,Statistikk,,0
Budsjett LOS oppdrag,,,,,,,3,3,3,3,3,3,,,,,,,,,,Statistikk,,
Differanse,,,,,,,-3,1,-3,-2,-1,-3,,,,,,,,,,Statistikk,,
,,,,,,,,,,,,,,,,,,,,,,Statistikk,,
,,,,,,,,,,,,,,,,,,,,,,Statistikk,,
2017,,Februar,Mars,April,Mai,Juni,Juli,August,September,Oktober,November,Desember,,,,,,,,,,Statistikk,,Januar
Melkøya,,0,0,0,0,1,21,15,17,15,16,21,,,,,,,,,,Statistikk,,0
Budsjett LOS oppdrag,,,,,,1,17,17,17,17,17,17,,,,,,,,,,Statistikk,,
Differanse,,,,,,0,4,-2,0,-2,-1,4,,,,,,,,,,Statistikk,,
,,,,,,,,,,,,,,,,,,,,,,Statistikk,,
,,,,,,,,,,,,,,,,,,,,,,Statistikk,,
,,,,Oversikt avbrudd / kansellert oppdrag,,,,,,,,,,,,,,,,,,Statistikk,,
Dato / Månad 2017,,Februar,Mars,April,Mai,Juni,Juli,August,September,Oktober,November,Desember,,,,,,,,,,Statistikk,,Januar
2017-07-22 00:00:00,,,,,,,pga tåke,,,,,,,,,,,,,,,Statistikk,,
2017-07-23 00:00:00,,,,,,,pga havtåke,,,,,,,,,,,,,,,Statistikk,,
2017-07-29 00:00:00,,,,,,,pga lynaktivitet,,,,,,,,,,,,,,,Statistikk,,
2017-07-29 00:00:00,,,,,,,pga lynaktivitet,,,,,,,,,,,,,,,Statistikk,,
2017-10-29 00:00:00,,,,,,,,,,Aborted due to faulty winch,,,,,,,,,,,,Statistikk,,
2017-10-31 00:00:00,,,,,,,,,,Aborted due to WX,,,,,,,,,,,,Statistikk,,
2017-11-04 00:00:00,,,,,,,,,,,Aborted due to small winch area and exessive movements on ship,,,,,,,,,,,Statistikk,,
2017-11-29 00:00:00,,,,,,,,,,,"kansellert 5 min før me var framme, kvitsøy enige med skrive faktura",,,,,,,,,,,Statistikk,,
2017-12-06 00:00:00,,,,,,,,,,,,BÅTEN BLEI TATT MED LOS SKØYTE GRUNNET TETT TÅKE,,,,,,,,,,Statistikk,,
2017-12-09 00:00:00,,,,,,,,,,,,AVBRUTT PÅ GRUNN AV GROV SJØ,,,,,,,,,,Statistikk,,
2017-12-17 00:00:00,,,,,,,,,,,,MÅTTE OPPGI Å SETTE AV LOSEN PGA MYE ROTETE SJØ,,,,,,,,,,Statistikk,,
2017-12-19 00:00:00,,,,,,,,,,,,RADAR U/S RETT FØR INNFLYGING TIL FEDJE I DÅRLIG VÆR. FLYGING AVBRUTT ,,,,,,,,,,Statistikk,,
